Date,^GSPC,^FTSE,^N225,EEM,GC=F,TLT,GBPUSD=X,JPY=X
2016-05-18,4101320000.0,887529400.0,165100000.0,91541300.0,17.0,12681000.0,0.0,0.0
2016-05-19,3846770000.0,936494700.0,141600000.0,74455000.0,69.0,6209400.0,0.0,0.0
2016-05-20,3507650000.0,780582600.0,126300000.0,54928300.0,44.0,5348900.0,0.0,0.0
2016-05-23,3055480000.0,653011400.0,116500000.0,52648200.0,56.0,6979700.0,0.0,0.0
2016-05-24,3627340000.0,833810600.0,109700000.0,58219200.0,20.0,5968200.0,0.0,0.0
2016-05-25,3859160000.0,870436700.0,107400000.0,53340200.0,5.0,6367400.0,0.0,0.0
2016-05-26,3230990000.0,665573200.0,122000000.0,48215100.0,199778.0,5419300.0,0.0,0.0
2016-05-27,3079150000.0,559788200.0,108400000.0,43342900.0,63739.0,5267600.0,0.0,0.0
2016-05-30,,,100300000.0,,,,0.0,0.0
2016-05-31,4514410000.0,1329032900.0,156700000.0,94760100.0,6432.0,8344300.0,0.0,0.0
2016-06-01,3525170000.0,887239300.0,133700000.0,52115100.0,2717.0,9874900.0,0.0,0.0
2016-06-02,3632720000.0,892214700.0,142800000.0,48252500.0,1627.0,5835400.0,0.0,0.0
2016-06-03,3627780000.0,640902800.0,107300000.0,89424800.0,1622.0,11077200.0,0.0,0.0
2016-06-06,3442020000.0,732583800.0,122200000.0,110069500.0,1135.0,7573700.0,0.0,0.0
2016-06-07,3534730000.0,690004500.0,109000000.0,59934000.0,281.0,4680200.0,0.0,0.0
2016-06-08,3562060000.0,643216300.0,112100000.0,75850100.0,406.0,5313200.0,0.0,0.0
2016-06-09,3290320000.0,668485600.0,115500000.0,54934300.0,381.0,6820300.0,0.0,0.0
2016-06-10,3515010000.0,725887400.0,155000000.0,77417500.0,397.0,6984600.0,0.0,0.0
2016-06-13,3392030000.0,827452100.0,126200000.0,56865500.0,328.0,7283300.0,0.0,0.0
2016-06-14,3759770000.0,954027400.0,131700000.0,71023800.0,554.0,9012500.0,0.0,0.0
2016-06-15,3544720000.0,856010000.0,136800000.0,64707000.0,162.0,7953200.0,0.0,0.0
2016-06-16,3628280000.0,791476800.0,154200000.0,73981900.0,251.0,10372700.0,0.0,0.0
2016-06-17,4952630000.0,1274460400.0,167200000.0,56740400.0,129.0,8489900.0,0.0,0.0
2016-06-20,3467440000.0,979119000.0,132000000.0,78204200.0,153.0,7365900.0,0.0,0.0
2016-06-21,3232880000.0,816749300.0,120900000.0,75173100.0,134.0,6005800.0,0.0,0.0
2016-06-22,3168160000.0,858110900.0,111700000.0,67273500.0,53.0,5773700.0,0.0,0.0
2016-06-23,3297940000.0,887921000.0,110800000.0,70159900.0,218.0,9029100.0,0.0,0.0
2016-06-24,7597450000.0,3761301300.0,263000000.0,158566000.0,694.0,17155000.0,0.0,0.0
2016-06-27,5431220000.0,2430429000.0,161900000.0,101826000.0,92.0,16577100.0,0.0,0.0
2016-06-28,4385810000.0,1545515100.0,180900000.0,68332900.0,1072.0,14006400.0,0.0,0.0
2016-06-29,4241740000.0,1458617500.0,147400000.0,82587300.0,414.0,12999800.0,0.0,0.0
2016-06-30,4622820000.0,1515147700.0,150700000.0,92761700.0,560.0,14698500.0,0.0,0.0
2016-07-01,3458890000.0,1066211600.0,119900000.0,66514800.0,137.0,15430200.0,0.0,0.0
2016-07-04,,748239600.0,108500000.0,,,,0.0,0.0
2016-07-05,3658380000.0,1142087300.0,109200000.0,63420200.0,90.0,8840800.0,0.0,0.0
2016-07-06,3909380000.0,1566032200.0,158400000.0,61084500.0,130.0,14352800.0,0.0,0.0
2016-07-07,3604550000.0,1017465800.0,127300000.0,49586800.0,207.0,9676400.0,0.0,0.0
2016-07-08,3607500000.0,909700100.0,129500000.0,74907900.0,249.0,10355300.0,0.0,0.0
2016-07-11,3253340000.0,939285500.0,138900000.0,70202000.0,26.0,8099000.0,0.0,0.0
2016-07-12,4097820000.0,1130427300.0,185100000.0,89275200.0,252.0,15810600.0,0.0,0.0
2016-07-13,3502320000.0,1028320400.0,195600000.0,62034300.0,7.0,8181700.0,0.0,0.0
2016-07-14,3465610000.0,896411400.0,136100000.0,99969200.0,20.0,10817000.0,0.0,0.0
2016-07-15,3122600000.0,814067900.0,171900000.0,82124300.0,52.0,9958600.0,0.0,0.0
2016-07-18,3009310000.0,851731500.0,,75861700.0,54.0,5955900.0,0.0,0.0
2016-07-19,2968340000.0,615693000.0,131600000.0,54832700.0,322.0,8073900.0,0.0,0.0
2016-07-20,3211860000.0,744699200.0,120500000.0,48091500.0,751.0,6942500.0,0.0,0.0
2016-07-21,3438900000.0,785375100.0,134800000.0,56354300.0,318.0,10398400.0,0.0,0.0
2016-07-22,3023280000.0,694731500.0,100800000.0,45498600.0,55.0,5811400.0,0.0,0.0
2016-07-25,3057240000.0,661596700.0,102900000.0,44174100.0,548.0,4243800.0,0.0,0.0
2016-07-26,3442350000.0,715629500.0,129400000.0,63593800.0,63.0,5243400.0,0.0,0.0
2016-07-27,3995500000.0,762916700.0,155500000.0,67888600.0,215388.0,8508100.0,0.0,0.0
2016-07-28,3664240000.0,1204906600.0,126400000.0,45590000.0,56908.0,7336100.0,0.0,0.0
2016-07-29,4038840000.0,896711900.0,234600000.0,85265700.0,6076.0,8766700.0,0.0,0.0
2016-08-01,3505990000.0,705878400.0,174100000.0,57794000.0,1257.0,9809300.0,0.0,0.0
2016-08-02,3848750000.0,797367100.0,131900000.0,81854600.0,2941.0,10051200.0,0.0,0.0
2016-08-03,3786530000.0,773167000.0,155400000.0,42844900.0,715.0,4930600.0,0.0,0.0
2016-08-04,3709200000.0,975076700.0,160000000.0,70532500.0,381.0,5646000.0,0.0,0.0
2016-08-05,3663070000.0,854685300.0,129400000.0,55760000.0,1107.0,7778600.0,0.0,0.0
2016-08-08,3327550000.0,731849100.0,141600000.0,43636800.0,587.0,5185200.0,0.0,0.0
2016-08-09,3334300000.0,843228100.0,127500000.0,65823600.0,620.0,5503200.0,0.0,0.0
2016-08-10,3254950000.0,714543400.0,113800000.0,59111700.0,110.0,5843500.0,0.0,0.0
2016-08-11,3423160000.0,735360000.0,,82544300.0,666.0,7624600.0,0.0,0.0
2016-08-12,3000660000.0,666188200.0,119100000.0,54790400.0,113.0,7989600.0,0.0,0.0
2016-08-15,3078530000.0,534981000.0,83700000.0,55160100.0,62.0,5108600.0,0.0,0.0
2016-08-16,3196400000.0,624313400.0,110000000.0,62084000.0,338.0,6182700.0,0.0,0.0
2016-08-17,3388910000.0,694905300.0,117400000.0,106432500.0,135.0,5002000.0,0.0,0.0
2016-08-18,3300570000.0,562282600.0,130400000.0,63045700.0,140.0,3805200.0,0.0,0.0
2016-08-19,3084800000.0,682389000.0,121900000.0,63995700.0,197.0,5516300.0,0.0,0.0
2016-08-22,2777550000.0,598174100.0,95300000.0,62902100.0,117.0,5549700.0,0.0,0.0
2016-08-23,3041490000.0,714675900.0,107600000.0,72475000.0,551.0,6841400.0,0.0,0.0
2016-08-24,3148280000.0,725713700.0,91100000.0,75080700.0,262.0,6027800.0,0.0,0.0
2016-08-25,2969310000.0,637936600.0,92900000.0,56434300.0,58.0,5855500.0,0.0,0.0
2016-08-26,3342340000.0,516535900.0,104600000.0,178796200.0,141.0,12962500.0,0.0,0.0
2016-08-29,2654780000.0,,113900000.0,49578800.0,437.0,7310400.0,0.0,0.0
2016-08-30,3006800000.0,721583800.0,103700000.0,48196900.0,705.0,5161800.0,0.0,0.0
2016-08-31,3766390000.0,914533800.0,150300000.0,98943200.0,214.0,7349700.0,0.0,0.0
2016-09-01,3392120000.0,962003800.0,131500000.0,67120400.0,225.0,9149100.0,0.0,0.0
2016-09-02,3091120000.0,1148353400.0,116200000.0,88393000.0,55.0,8397000.0,0.0,0.0
2016-09-05,,556659100.0,127400000.0,,,,0.0,0.0
2016-09-06,3447650000.0,666479900.0,108300000.0,108573800.0,46.0,8542600.0,0.0,0.0
2016-09-07,3319420000.0,910691300.0,132500000.0,58618800.0,14.0,5421800.0,0.0,0.0
2016-09-08,3727840000.0,784127900.0,111300000.0,73367300.0,30.0,14301500.0,0.0,0.0
2016-09-09,4233960000.0,768674900.0,123900000.0,124082600.0,35.0,13347700.0,0.0,0.0
2016-09-12,4010480000.0,861327100.0,112800000.0,119811600.0,177.0,9096600.0,0.0,0.0
2016-09-13,4141670000.0,839927300.0,98200000.0,160782500.0,79.0,15645400.0,0.0,0.0
2016-09-14,3664100000.0,676448700.0,116300000.0,90163100.0,73.0,7037700.0,0.0,0.0
2016-09-15,3373720000.0,747305800.0,117800000.0,87331100.0,37.0,9874500.0,0.0,0.0
2016-09-16,5014360000.0,1346126200.0,127100000.0,92612000.0,4.0,7507900.0,0.0,0.0
2016-09-19,3141820000.0,685155700.0,,55874700.0,20.0,7105900.0,0.0,0.0
2016-09-20,3117380000.0,695070600.0,121500000.0,48531200.0,97.0,6054800.0,0.0,0.0
2016-09-21,3685450000.0,700988900.0,191100000.0,123874800.0,76.0,10698100.0,0.0,0.0
2016-09-22,3523860000.0,733328200.0,,73865400.0,23.0,12426200.0,0.0,0.0
2016-09-23,3289860000.0,738083700.0,138000000.0,56201900.0,40.0,5928800.0,0.0,0.0
2016-09-26,3199910000.0,772058900.0,102900000.0,47253900.0,24.0,8661300.0,0.0,0.0
2016-09-27,3414090000.0,822515600.0,157100000.0,60877300.0,48.0,9450400.0,0.0,0.0
2016-09-28,3860390000.0,735753900.0,112200000.0,82411300.0,10551.0,7958700.0,0.0,0.0
2016-09-29,4215620000.0,833301000.0,122700000.0,74659100.0,6108.0,8319800.0,0.0,0.0
2016-09-30,4158800000.0,1148617200.0,124400000.0,85539100.0,868.0,11747100.0,0.0,0.0
2016-10-03,3113850000.0,723046300.0,99200000.0,77690300.0,299.0,7588800.0,0.0,0.0
2016-10-04,3716100000.0,1411305400.0,100300000.0,95339800.0,1893.0,12048700.0,0.0,0.0
2016-10-05,3883710000.0,941050600.0,115100000.0,61950100.0,246.0,8917700.0,0.0,0.0
2016-10-06,3438040000.0,796980200.0,110600000.0,45429700.0,114.0,7839900.0,0.0,0.0
2016-10-07,3578770000.0,1359993500.0,100300000.0,77792800.0,169.0,9953200.0,0.0,0.0
2016-10-10,2881970000.0,848672800.0,,56113700.0,,6089100.0,0.0,0.0
2016-10-11,3393060000.0,954215200.0,111600000.0,79646900.0,26.0,9670400.0,0.0,0.0
2016-10-12,2959510000.0,910363500.0,116300000.0,48482900.0,127.0,7582400.0,0.0,0.0
2016-10-13,3538030000.0,1010365100.0,111100000.0,67497300.0,315.0,7080600.0,0.0,0.0
2016-10-14,3187910000.0,846003100.0,109400000.0,54235800.0,311.0,11415100.0,0.0,0.0
2016-10-17,2832440000.0,705888600.0,95100000.0,37742300.0,41.0,10595900.0,0.0,0.0
2016-10-18,3172940000.0,795838600.0,98600000.0,50174900.0,11.0,7151000.0,0.0,0.0
2016-10-19,3364990000.0,798401200.0,101700000.0,49171200.0,219.0,6941300.0,0.0,0.0
2016-10-20,3339320000.0,819201600.0,112400000.0,55283900.0,415.0,6082300.0,0.0,0.0
2016-10-21,3456390000.0,735110600.0,114200000.0,33058500.0,224.0,9222700.0,0.0,0.0
2016-10-24,3359950000.0,657275100.0,87700000.0,28142200.0,42.0,6507500.0,0.0,0.0
2016-10-25,3756200000.0,836098700.0,108400000.0,32233900.0,61.0,5134700.0,0.0,0.0
2016-10-26,3778120000.0,911701300.0,98100000.0,50715500.0,279.0,5842500.0,0.0,0.0
2016-10-27,4209400000.0,932928900.0,107600000.0,47287000.0,338.0,10044700.0,0.0,0.0
2016-10-28,4028270000.0,927919200.0,167900000.0,69558100.0,560.0,7541000.0,0.0,0.0
2016-10-31,3926560000.0,786510100.0,157200000.0,60365100.0,58.0,7047500.0,0.0,0.0
2016-11-01,4539190000.0,757445500.0,123000000.0,90113200.0,49.0,12622400.0,0.0,0.0
2016-11-02,4289120000.0,773904700.0,135200000.0,82319300.0,30.0,8666200.0,0.0,0.0
2016-11-03,3892100000.0,1051387600.0,,67403000.0,73.0,6085400.0,0.0,0.0
2016-11-04,3841910000.0,875842600.0,134800000.0,78558900.0,11.0,7622600.0,0.0,0.0
2016-11-07,3739720000.0,862189600.0,113000000.0,85341300.0,34.0,5386700.0,0.0,0.0
2016-11-08,3921850000.0,807294400.0,100000000.0,83963300.0,50.0,7576500.0,0.0,0.0
2016-11-09,6267590000.0,1364332200.0,274900000.0,193443900.0,108.0,31233500.0,0.0,0.0
2016-11-10,6458450000.0,1691621700.0,229400000.0,206490900.0,63.0,22961200.0,0.0,0.0
2016-11-11,4993990000.0,1079211900.0,241800000.0,182114700.0,,10040200.0,0.0,0.0
2016-11-14,5373670000.0,1053182100.0,165300000.0,107881600.0,216.0,21174400.0,0.0,0.0
2016-11-15,4548110000.0,1123112200.0,173200000.0,89937000.0,20.0,11963700.0,0.0,0.0
2016-11-16,3847900000.0,850998000.0,200300000.0,65387900.0,66.0,9149500.0,0.0,0.0
2016-11-17,3811730000.0,826252500.0,161100000.0,80829200.0,1139.0,11221600.0,0.0,0.0
2016-11-18,3580900000.0,866734900.0,166800000.0,51490500.0,607.0,13577700.0,0.0,0.0
2016-11-21,3611500000.0,781736600.0,135700000.0,45251800.0,19.0,6488100.0,0.0,0.0
2016-11-22,3960520000.0,896754300.0,121900000.0,61503100.0,19.0,9989900.0,0.0,0.0
2016-11-23,3419850000.0,773975400.0,,43495600.0,309.0,13563500.0,0.0,0.0
2016-11-24,,491417000.0,149400000.0,,,,0.0,0.0
2016-11-25,1584590000.0,477578100.0,164900000.0,28572700.0,14.0,3126300.0,0.0,0.0
2016-11-28,3515100000.0,688383900.0,145000000.0,50953000.0,189914.0,8555000.0,0.0,0.0
2016-11-29,3709190000.0,772231500.0,125600000.0,36457700.0,42124.0,8363000.0,0.0,0.0
2016-11-30,5538400000.0,1331987200.0,164700000.0,86930300.0,7158.0,21163500.0,0.0,0.0
2016-12-01,5067470000.0,938011500.0,188000000.0,80947500.0,1588.0,21715700.0,0.0,0.0
2016-12-02,3782370000.0,687199300.0,197200000.0,58727500.0,1521.0,12487500.0,0.0,0.0
2016-12-05,3898530000.0,790521700.0,134500000.0,53275100.0,358.0,12100100.0,0.0,0.0
2016-12-06,3857290000.0,845397500.0,158800000.0,48356900.0,652.0,11526600.0,0.0,0.0
2016-12-07,4504070000.0,1161379200.0,151700000.0,61773300.0,182.0,10392200.0,0.0,0.0
2016-12-08,4203270000.0,1019417900.0,187400000.0,60291800.0,322.0,12041100.0,0.0,0.0
2016-12-09,3886460000.0,803052200.0,212300000.0,60173400.0,365.0,14646400.0,0.0,0.0
2016-12-12,4038850000.0,917840600.0,200600000.0,40766300.0,331.0,9496300.0,0.0,0.0
2016-12-13,3875630000.0,905452400.0,147600000.0,48943200.0,637.0,12189200.0,0.0,0.0
2016-12-14,4409670000.0,971286400.0,133200000.0,95190000.0,487.0,16618400.0,0.0,0.0
2016-12-15,4173360000.0,1064458500.0,154600000.0,68897000.0,244.0,12400500.0,0.0,0.0
2016-12-16,5928980000.0,1113082800.0,148700000.0,75471100.0,146.0,14924600.0,0.0,0.0
2016-12-19,3252840000.0,626061400.0,106000000.0,45241700.0,249.0,10868300.0,0.0,0.0
2016-12-20,3306250000.0,721985200.0,119600000.0,39157800.0,46.0,7030600.0,0.0,0.0
2016-12-21,2854880000.0,600551300.0,130300000.0,52040600.0,50.0,4624700.0,0.0,0.0
2016-12-22,2880670000.0,468663000.0,113500000.0,48802800.0,104.0,5177800.0,0.0,0.0
2016-12-23,2021230000.0,186159300.0,,32062900.0,70.0,4461600.0,0.0,0.0
2016-12-26,,,85500000.0,,,,0.0,0.0
2016-12-27,1989730000.0,,110200000.0,25959900.0,84.0,5276600.0,0.0,0.0
2016-12-28,2402750000.0,470755300.0,77700000.0,33745600.0,1570.0,7578600.0,0.0,0.0
2016-12-29,2338700000.0,383620400.0,163500000.0,48465500.0,950.0,8581400.0,0.0,0.0
2016-12-30,2671550000.0,316700000.0,117800000.0,60515600.0,16.0,10613900.0,0.0,0.0
2017-01-02,,,,,,,0.0,0.0
2017-01-03,3773010000.0,795658400.0,,64483700.0,52.0,13217300.0,0.0,0.0
2017-01-04,3768890000.0,742050400.0,163500000.0,83072600.0,36.0,6699600.0,0.0,0.0
2017-01-05,3785080000.0,768721000.0,134500000.0,60303200.0,500.0,13265800.0,0.0,0.0
2017-01-06,3342080000.0,694323700.0,119100000.0,33132200.0,16.0,8369300.0,0.0,0.0
2017-01-09,3219730000.0,705536400.0,,33950800.0,62.0,8839100.0,0.0,0.0
2017-01-10,3640560000.0,933682800.0,119100000.0,46621700.0,8.0,8417900.0,0.0,0.0
2017-01-11,3625080000.0,878535700.0,119100000.0,92509300.0,20.0,9402500.0,0.0,0.0
2017-01-12,3466220000.0,831909900.0,119100000.0,38318100.0,110.0,9977600.0,0.0,0.0
2017-01-13,3090680000.0,811899400.0,119100000.0,35242000.0,65.0,9820000.0,0.0,0.0
2017-01-16,,633737000.0,119100000.0,,,,0.0,0.0
2017-01-17,3586950000.0,879279000.0,119100000.0,38367000.0,79.0,7853300.0,0.0,0.0
2017-01-18,3317670000.0,795536000.0,119100000.0,37054200.0,114.0,9064700.0,0.0,0.0
2017-01-19,3168390000.0,748413500.0,170600000.0,52877000.0,26.0,11795600.0,0.0,0.0
2017-01-20,3536850000.0,819057000.0,125800000.0,59295600.0,38.0,16953200.0,0.0,0.0
2017-01-23,3155240000.0,714162600.0,124800000.0,51401800.0,16.0,13118400.0,0.0,0.0
2017-01-24,3816950000.0,1071108500.0,131500000.0,45519900.0,24.0,8395000.0,0.0,0.0
2017-01-25,3849340000.0,989914700.0,125400000.0,42660800.0,403.0,11115100.0,0.0,0.0
2017-01-26,3611510000.0,905662800.0,145200000.0,43300100.0,19.0,7827900.0,0.0,0.0
2017-01-27,3137420000.0,876491800.0,134600000.0,30457500.0,234352.0,7197800.0,0.0,0.0
2017-01-30,3595040000.0,890006700.0,97800000.0,34712000.0,50503.0,6569500.0,0.0,0.0
2017-01-31,4089730000.0,959011000.0,133900000.0,67258600.0,3212.0,13298500.0,0.0,0.0
2017-02-01,3919190000.0,785299200.0,131500000.0,54321500.0,1145.0,10975500.0,0.0,0.0
2017-02-02,3809760000.0,880030800.0,136500000.0,26814000.0,1512.0,6978600.0,0.0,0.0
2017-02-03,3605970000.0,786535500.0,140900000.0,34305200.0,865.0,10275600.0,0.0,0.0
2017-02-06,3112390000.0,614802900.0,120500000.0,30250100.0,908.0,8433800.0,0.0,0.0
2017-02-07,3452460000.0,770251300.0,106100000.0,31693700.0,1177.0,8418400.0,0.0,0.0
2017-02-08,3611950000.0,935233800.0,102900000.0,37862900.0,288.0,15734200.0,0.0,0.0
2017-02-09,3681600000.0,781741400.0,130500000.0,38286700.0,885.0,16890600.0,0.0,0.0
2017-02-10,3496600000.0,875649700.0,149400000.0,38798700.0,391.0,7978500.0,0.0,0.0
2017-02-13,3352370000.0,645414300.0,117900000.0,34007000.0,398.0,11536800.0,0.0,0.0
2017-02-14,3528040000.0,756312200.0,142800000.0,55327300.0,159.0,13210500.0,0.0,0.0
2017-02-15,3785870000.0,716447200.0,142800000.0,49527300.0,175.0,8481000.0,0.0,0.0
2017-02-16,3675900000.0,684054500.0,137800000.0,42986800.0,87.0,10005800.0,0.0,0.0
2017-02-17,3516830000.0,801785200.0,143600000.0,54880700.0,301.0,7886400.0,0.0,0.0
2017-02-20,,635938500.0,98900000.0,,,,0.0,0.0
2017-02-21,3587520000.0,896954200.0,100700000.0,42603700.0,119.0,8703800.0,0.0,0.0
2017-02-22,3473170000.0,1146291800.0,156700000.0,39083500.0,36.0,8101500.0,0.0,0.0
2017-02-23,4021770000.0,1065322800.0,140800000.0,46763100.0,112.0,5330800.0,0.0,0.0
2017-02-24,3832410000.0,855350300.0,148900000.0,44575100.0,1264.0,11336000.0,0.0,0.0
2017-02-27,3584680000.0,831112100.0,124200000.0,53625500.0,544.0,11039800.0,0.0,0.0
2017-02-28,4212460000.0,981918400.0,132900000.0,71508900.0,721.0,8410500.0,0.0,0.0
2017-03-01,4347630000.0,1035866400.0,132300000.0,93966300.0,138.0,10717100.0,0.0,0.0
2017-03-02,3824030000.0,927106800.0,146200000.0,63518000.0,79.0,8201200.0,0.0,0.0
2017-03-03,3556670000.0,850603100.0,111000000.0,54969900.0,121.0,9515200.0,0.0,0.0
2017-03-06,3251800000.0,738066600.0,88000000.0,30455800.0,29.0,4489200.0,0.0,0.0
2017-03-07,3526300000.0,844760300.0,98800000.0,43470400.0,53.0,7080100.0,0.0,0.0
2017-03-08,3814080000.0,866234700.0,103200000.0,60587000.0,24.0,11336300.0,0.0,0.0
2017-03-09,3718450000.0,1045803400.0,101100000.0,64159100.0,37.0,10575400.0,0.0,0.0
2017-03-10,3434400000.0,919722100.0,155300000.0,45184900.0,3.0,9218500.0,0.0,0.0
2017-03-13,3166650000.0,687295500.0,92600000.0,42405900.0,35.0,6993100.0,0.0,0.0
2017-03-14,3173760000.0,842511400.0,123300000.0,56600300.0,22.0,9869200.0,0.0,0.0
2017-03-15,3909490000.0,833084500.0,115700000.0,124080900.0,36.0,14600500.0,0.0,0.0
2017-03-16,3368880000.0,1082219200.0,122500000.0,137911800.0,47.0,8018200.0,0.0,0.0
2017-03-17,5179820000.0,1516668800.0,137100000.0,68267900.0,26.0,7266800.0,0.0,0.0
2017-03-20,3061560000.0,611042100.0,,70310000.0,23.0,5497800.0,0.0,0.0
2017-03-21,4278890000.0,846963600.0,101700000.0,71712900.0,11.0,12540700.0,0.0,0.0
2017-03-22,3575160000.0,904591800.0,136600000.0,70134100.0,3.0,11661400.0,0.0,0.0
2017-03-23,3262400000.0,786539600.0,121000000.0,53877500.0,16.0,6746500.0,0.0,0.0
2017-03-24,2978530000.0,633190500.0,127700000.0,68871400.0,3.0,5819600.0,0.0,0.0
2017-03-27,3242300000.0,779235000.0,120800000.0,52896700.0,72.0,6878500.0,0.0,0.0
2017-03-28,3369120000.0,791143500.0,122300000.0,51799000.0,19.0,6811200.0,0.0,0.0
2017-03-29,3107670000.0,779343400.0,115100000.0,36857000.0,190678.0,6291000.0,0.0,0.0
2017-03-30,3159680000.0,760967600.0,124500000.0,33282500.0,51328.0,7042400.0,0.0,0.0
2017-03-31,3356740000.0,957012600.0,149200000.0,94971500.0,8223.0,5144800.0,0.0,0.0
2017-04-03,3418730000.0,746218600.0,134200000.0,60048300.0,1160.0,12996500.0,0.0,0.0
2017-04-04,3208340000.0,786153000.0,146900000.0,44136500.0,724.0,6976700.0,0.0,0.0
2017-04-05,3780650000.0,749886800.0,121600000.0,44099200.0,907.0,8555200.0,0.0,0.0
2017-04-06,3203250000.0,887193100.0,133600000.0,35544800.0,169.0,6497000.0,0.0,0.0
2017-04-07,3054700000.0,780587700.0,161600000.0,40355800.0,445.0,10270000.0,0.0,0.0
2017-04-10,2792570000.0,668786200.0,111300000.0,33853800.0,182.0,5314500.0,0.0,0.0
2017-04-11,3120900000.0,796050600.0,105100000.0,46002800.0,401.0,11297400.0,0.0,0.0
2017-04-12,3201300000.0,888411200.0,116300000.0,55149100.0,492.0,11532500.0,0.0,0.0
2017-04-13,3146380000.0,715928200.0,123700000.0,48182500.0,915.0,8396700.0,0.0,0.0
2017-04-14,,,0.0,,,,0.0,0.0
2017-04-17,2826890000.0,,0.0,29862300.0,73.0,8015000.0,0.0,0.0
2017-04-18,3272210000.0,1039110900.0,93300000.0,50889200.0,394.0,11529700.0,0.0,0.0
2017-04-19,3521160000.0,1018754400.0,120800000.0,58751100.0,194.0,7344000.0,0.0,0.0
2017-04-20,3648990000.0,830708700.0,116900000.0,46722900.0,127.0,7932900.0,0.0,0.0
2017-04-21,3524160000.0,896918700.0,113200000.0,32949500.0,474.0,9798500.0,0.0,0.0
2017-04-24,3711170000.0,1027266000.0,98100000.0,63549800.0,605.0,8066400.0,0.0,0.0
2017-04-25,4005820000.0,835369300.0,118000000.0,50957400.0,356.0,8122300.0,0.0,0.0
2017-04-26,4111350000.0,860455200.0,129400000.0,56452000.0,1156.0,5766200.0,0.0,0.0
2017-04-27,4099940000.0,1094741200.0,116700000.0,42298100.0,206.0,4978300.0,0.0,0.0
2017-04-28,3721350000.0,1148718800.0,117800000.0,56635400.0,85.0,8166300.0,0.0,0.0
2017-05-01,3201500000.0,,106500000.0,41171000.0,34.0,8795900.0,0.0,0.0
2017-05-02,3861360000.0,910924000.0,112700000.0,55325500.0,90.0,6727800.0,0.0,0.0
2017-05-03,3896760000.0,766336200.0,,58336100.0,195.0,8932900.0,0.0,0.0
2017-05-04,4367860000.0,918713600.0,,81078300.0,72.0,9707200.0,0.0,0.0
2017-05-05,3543240000.0,881277700.0,,52581000.0,16.0,5605400.0,0.0,0.0
2017-05-08,3429990000.0,716672700.0,148700000.0,35951500.0,43.0,8057800.0,0.0,0.0
2017-05-09,3657840000.0,707206200.0,123500000.0,70127300.0,55.0,5536700.0,0.0,0.0
2017-05-10,3649370000.0,822815300.0,129000000.0,47629100.0,23.0,6517000.0,0.0,0.0
2017-05-11,3727710000.0,956757900.0,136400000.0,37366100.0,13.0,7479800.0,0.0,0.0
2017-05-12,3304620000.0,852716600.0,136800000.0,65418200.0,29.0,7463900.0,0.0,0.0
2017-05-15,3490080000.0,831966500.0,128300000.0,52561000.0,13.0,5173200.0,0.0,0.0
2017-05-16,3421810000.0,1010009800.0,131100000.0,41936300.0,20.0,6722700.0,0.0,0.0
2017-05-17,4164760000.0,989995900.0,118100000.0,63287300.0,26.0,11236400.0,0.0,0.0
2017-05-18,4319440000.0,981827100.0,135700000.0,121234700.0,43.0,8350500.0,0.0,0.0
2017-05-19,3831700000.0,820231400.0,115600000.0,63742000.0,14.0,11277400.0,0.0,0.0
2017-05-22,3176580000.0,672758000.0,78500000.0,46357500.0,14.0,4062900.0,0.0,0.0
2017-05-23,3216560000.0,678940100.0,83400000.0,39495600.0,20.0,7901300.0,0.0,0.0
2017-05-24,3389240000.0,823078300.0,101300000.0,48549600.0,14.0,7355200.0,0.0,0.0
2017-05-25,3538210000.0,620554600.0,95100000.0,39606900.0,11.0,6464800.0,0.0,0.0
2017-05-26,2806930000.0,773534000.0,84500000.0,31372700.0,271457.0,2963800.0,0.0,0.0
2017-05-29,,,67300000.0,,,,0.0,0.0
2017-05-30,3205860000.0,737736400.0,72600000.0,35122800.0,129819.0,4819400.0,0.0,0.0
2017-05-31,4518040000.0,1864745500.0,125100000.0,80159500.0,2712.0,8000200.0,0.0,0.0
2017-06-01,3860620000.0,859764100.0,103500000.0,46802100.0,825.0,9037300.0,0.0,0.0
2017-06-02,3465500000.0,799553200.0,150400000.0,43699200.0,1732.0,13245000.0,0.0,0.0
